hour,id,pv_capacity,battery_capacity,battery_level,imbalance,money_balance,trading_price,neighbourhood,transactions
1,64,4.0,5,0.0,0.0,-0.071351916,0.2155534852013414,Centro,"[{'sender': 'Aggregator', 'receiver': 64, 'amount': 0.17128045856952667, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 1}]"
1,84,3.75,5,0.0,0.0,-0.18393636,0.18304296016057503,Centro,"[{'sender': 'Aggregator', 'receiver': 84, 'amount': 0.44388023018836975, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 1}]"
1,88,4.25,10,0.0,0.0,-0.079858154,0.2013678225208967,Centro,"[{'sender': 'Aggregator', 'receiver': 88, 'amount': 0.1751103401184082, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 1}]"
1,97,4.75,5,0.0,0.0,-0.17110434,0.20787823909925712,Centro,"[{'sender': 'Aggregator', 'receiver': 97, 'amount': 0.43500033020973206, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 1}]"
1,11,4.0,10,0.0,0.0,-0.08365755,0.185986973414001,Vanchiglia,"[{'sender': 'Aggregator', 'receiver': 11, 'amount': 0.19928516447544098, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 1}]"
1,14,1.5,10,0.0,0.0,-0.07594083,0.18293343617721963,Vanchiglia,"[{'sender': 'Aggregator', 'receiver': 14, 'amount': 0.19075070321559906, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 1}]"
1,18,3.0,0,0.0,0.0,-0.12341392,0.210150122679448,Vanchiglia,"[{'sender': 'Aggregator', 'receiver': 18, 'amount': 0.28567397594451904, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 1}]"
1,22,1.0,0,0.0,0.0,-0.123724416,0.1990256416054974,Vanchiglia,"[{'sender': 'Aggregator', 'receiver': 22, 'amount': 0.30049875378608704, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 1}]"
1,48,2.5,0,0.0,0.0,-0.07218206,0.1878184725396902,Vanchiglia,"[{'sender': 'Aggregator', 'receiver': 48, 'amount': 0.17035341262817383, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 1}]"
1,59,2.5,10,0.0,0.0,-0.119965,0.1950833504449686,Vanchiglia,"[{'sender': 'Aggregator', 'receiver': 59, 'amount': 0.28592395782470703, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 1}]"
1,67,4.25,0,0.0,0.0,-0.1184502,0.19525833350858288,Vanchiglia,"[{'sender': 'Aggregator', 'receiver': 67, 'amount': 0.2786913812160492, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 1}]"
1,71,3.25,5,0.0,0.0,-0.10710171,0.21422395035581793,Vanchiglia,"[{'sender': 'Aggregator', 'receiver': 71, 'amount': 0.25918611884117126, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 1}]"
1,78,2.25,5,0.0,0.0,-0.17847227,0.2189747522962957,Vanchiglia,"[{'sender': 'Aggregator', 'receiver': 78, 'amount': 0.43503591418266296, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 1}]"
1,79,0.0,5,0.0,0.0,-0.17222305,0.21106287940256632,Vanchiglia,"[{'sender': 'Aggregator', 'receiver': 79, 'amount': 0.38158681988716125, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 1}]"
1,89,3.0,5,0.0,0.0,-0.12343992,0.1839757370563379,Vanchiglia,"[{'sender': 'Aggregator', 'receiver': 89, 'amount': 0.2852942943572998, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 1}]"
1,5,3.0,10,0.0,0.0,-0.10366685,0.19255060066563753,Santa_Rita,"[{'sender': 'Aggregator', 'receiver': 5, 'amount': 0.2353563755750656, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 1}]"
1,20,2.0,0,0.0,0.0,-0.06898768,0.20033685827435238,Santa_Rita,"[{'sender': 'Aggregator', 'receiver': 20, 'amount': 0.15443357825279236, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 1}]"
1,43,2.5,10,0.0,0.0,-0.12548487,0.18958454648264364,Santa_Rita,"[{'sender': 'Aggregator', 'receiver': 43, 'amount': 0.30046311020851135, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 1}]"
1,66,2.25,5,0.0,0.0,-0.09335227,0.19501234918512328,Santa_Rita,"[{'sender': 'Aggregator', 'receiver': 66, 'amount': 0.22252316772937775, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 1}]"
1,68,4.5,0,0.0,0.0,-0.14577766,0.19571627946676334,Santa_Rita,"[{'sender': 'Aggregator', 'receiver': 68, 'amount': 0.3488559126853943, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 1}]"
1,98,0.25,10,0.0,0.0,-0.10117118,0.2191587320170839,Santa_Rita,"[{'sender': 'Aggregator', 'receiver': 98, 'amount': 0.23940275609493256, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 1}]"
1,0,4.5,10,0.0,0.0,-0.14502206,0.18423456825843285,Lingotto,"[{'sender': 'Aggregator', 'receiver': 0, 'amount': 0.31419482827186584, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 1}]"
1,7,3.0,10,0.0,0.0,-0.15310778,0.19455837031813758,Lingotto,"[{'sender': 'Aggregator', 'receiver': 7, 'amount': 0.35568150877952576, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 1}]"
1,12,4.5,10,0.0,0.0,-0.1606834,0.21165067218070135,Lingotto,"[{'sender': 'Aggregator', 'receiver': 12, 'amount': 0.37846070528030396, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 1}]"
1,28,0.75,0,0.0,0.0,-0.10408719,0.18737581221184502,Lingotto,"[{'sender': 'Aggregator', 'receiver': 28, 'amount': 0.2591995298862457, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 1}]"
1,34,0.25,0,0.0,0.0,-0.17126954,0.20793220903247922,Lingotto,"[{'sender': 'Aggregator', 'receiver': 34, 'amount': 0.3826439082622528, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 1}]"
1,54,2.25,10,0.0,0.0,-0.11430287,0.20568219116641223,Lingotto,"[{'sender': 'Aggregator', 'receiver': 54, 'amount': 0.27920597791671753, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 1}]"
1,61,4.0,5,0.0,0.0,-0.12014157,0.18954370367933693,Lingotto,"[{'sender': 'Aggregator', 'receiver': 61, 'amount': 0.2869848310947418, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 1}]"
1,70,4.5,10,0.0,0.0,-0.07727292,0.20034496579836053,Lingotto,"[{'sender': 'Aggregator', 'receiver': 70, 'amount': 0.18594282865524292, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 1}]"
1,75,4.5,5,0.0,0.0,-0.17957972,0.21675923675303982,Lingotto,"[{'sender': 'Aggregator', 'receiver': 75, 'amount': 0.41695520281791687, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 1}]"
1,81,3.75,10,0.0,0.0,-0.19283298,0.1950417177408349,Lingotto,"[{'sender': 'Aggregator', 'receiver': 81, 'amount': 0.46660473942756653, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 1}]"
1,95,4.0,10,0.0,0.0,-0.14320436,0.19260014983095208,Lingotto,"[{'sender': 'Aggregator', 'receiver': 95, 'amount': 0.33167198300361633, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 1}]"
1,99,3.75,0,0.0,0.0,-0.10064173,0.21147638026242951,Lingotto,"[{'sender': 'Aggregator', 'receiver': 99, 'amount': 0.2226862609386444, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 1}]"
1,2,2.0,5,0.0,0.0,-0.14473152,0.1996436570788389,Aurora,"[{'sender': 'Aggregator', 'receiver': 2, 'amount': 0.3498750627040863, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 1}]"
1,19,2.5,10,0.0,0.0,-0.06773648,0.19723180171355917,Aurora,"[{'sender': 'Aggregator', 'receiver': 19, 'amount': 0.15490297973155975, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 1}]"
1,21,2.75,0,0.0,0.0,-0.19891691,0.21758328961233922,Aurora,"[{'sender': 'Aggregator', 'receiver': 21, 'amount': 0.4705827236175537, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 1}]"
1,30,0.25,5,0.0,0.0,-0.16505596,0.2199974694579972,Aurora,"[{'sender': 'Aggregator', 'receiver': 30, 'amount': 0.3857571482658386, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 1}]"
1,36,1.0,0,0.0,0.0,-0.14313976,0.18058746649095203,Aurora,"[{'sender': 'Aggregator', 'receiver': 36, 'amount': 0.34825757145881653, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 1}]"
1,63,4.25,0,0.0,0.0,-0.1302595,0.20540319875638666,Aurora,"[{'sender': 'Aggregator', 'receiver': 63, 'amount': 0.30286329984664917, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 1}]"
1,92,3.75,5,0.0,0.0,-0.19347382,0.1827388112558097,Aurora,"[{'sender': 'Aggregator', 'receiver': 92, 'amount': 0.45458948612213135, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 1}]"
1,94,1.25,10,0.0,0.0,-0.14812484,0.18454121455869507,Aurora,"[{'sender': 'Aggregator', 'receiver': 94, 'amount': 0.36162069439888, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 1}]"
1,1,0.5,0,0.0,0.0,-0.090731606,0.18188195437560262,Barriera_di_Milano,"[{'sender': 'Aggregator', 'receiver': 1, 'amount': 0.19773875176906586, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 1}]"
1,23,0.0,0,0.0,0.0,-0.06491345,0.18904078983148398,Barriera_di_Milano,"[{'sender': 'Aggregator', 'receiver': 23, 'amount': 0.14255860447883606, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 1}]"
1,40,1.5,0,0.0,0.0,-0.1683166,0.20109620716936027,Barriera_di_Milano,"[{'sender': 'Aggregator', 'receiver': 40, 'amount': 0.4127083122730255, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 1}]"
1,47,1.25,10,0.0,0.0,-0.17174603,0.20902340123974758,Barriera_di_Milano,"[{'sender': 'Aggregator', 'receiver': 47, 'amount': 0.4083496332168579, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 1}]"
1,49,1.0,5,0.0,0.0,-0.13187999,0.207060034571591,Barriera_di_Milano,"[{'sender': 'Aggregator', 'receiver': 49, 'amount': 0.3094841539859772, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 1}]"
1,60,3.75,5,0.0,0.0,-0.12021893,0.21766117493025705,Barriera_di_Milano,"[{'sender': 'Aggregator', 'receiver': 60, 'amount': 0.28347426652908325, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 1}]"
1,65,4.5,10,0.0,0.0,-0.19677079,0.19768756409889363,Barriera_di_Milano,"[{'sender': 'Aggregator', 'receiver': 65, 'amount': 0.4932761788368225, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 1}]"
1,69,0.25,10,0.0,0.0,-0.12017606,0.19548039287615515,Barriera_di_Milano,"[{'sender': 'Aggregator', 'receiver': 69, 'amount': 0.29445913434028625, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 1}]"
1,72,2.5,0,0.0,0.0,-0.10684039,0.19623907547533997,Barriera_di_Milano,"[{'sender': 'Aggregator', 'receiver': 72, 'amount': 0.2606886327266693, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 1}]"
1,86,1.25,5,0.0,0.0,-0.106634974,0.2115294634678162,Barriera_di_Milano,"[{'sender': 'Aggregator', 'receiver': 86, 'amount': 0.24930340051651, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 1}]"
1,25,4.25,5,0.0,0.0,-0.099212155,0.21604589269823105,Cit_Turin,"[{'sender': 'Aggregator', 'receiver': 25, 'amount': 0.24507494270801544, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 1}]"
1,35,1.0,10,0.0,0.0,-0.11211276,0.18632084799718932,Cit_Turin,"[{'sender': 'Aggregator', 'receiver': 35, 'amount': 0.2727022171020508, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 1}]"
1,41,0.0,5,0.0,0.0,-0.13967107,0.18401845044297363,Cit_Turin,"[{'sender': 'Aggregator', 'receiver': 41, 'amount': 0.3552379310131073, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 1}]"
1,44,3.0,0,0.0,0.0,-0.13929746,0.18886071896513948,Cit_Turin,"[{'sender': 'Aggregator', 'receiver': 44, 'amount': 0.32215383648872375, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 1}]"
1,51,1.75,5,0.0,0.0,-0.09581633,0.21282259147642218,Cit_Turin,"[{'sender': 'Aggregator', 'receiver': 51, 'amount': 0.24621878564357758, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 1}]"
1,55,1.25,0,0.0,0.0,-0.18328407,0.21256372440664262,Cit_Turin,"[{'sender': 'Aggregator', 'receiver': 55, 'amount': 0.42283037304878235, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 1}]"
1,62,3.75,10,0.0,0.0,-0.069223195,0.19083770978151243,Cit_Turin,"[{'sender': 'Aggregator', 'receiver': 62, 'amount': 0.16034837067127228, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 1}]"
1,73,1.75,0,0.0,0.0,-0.11710334,0.19635662418333646,Cit_Turin,"[{'sender': 'Aggregator', 'receiver': 73, 'amount': 0.2770984172821045, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 1}]"
1,74,4.5,0,0.0,0.0,-0.099208325,0.1962915830247752,Cit_Turin,"[{'sender': 'Aggregator', 'receiver': 74, 'amount': 0.23911160230636597, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 1}]"
1,76,2.75,10,0.0,0.0,-0.11955181,0.19234119052852347,Cit_Turin,"[{'sender': 'Aggregator', 'receiver': 76, 'amount': 0.27287426590919495, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 1}]"
1,80,0.0,10,0.0,0.0,-0.1962988,0.19509487095823036,Cit_Turin,"[{'sender': 'Aggregator', 'receiver': 80, 'amount': 0.4825454354286194, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 1}]"
1,90,1.75,10,0.0,0.0,-0.069428355,0.20506379308719094,Cit_Turin,"[{'sender': 'Aggregator', 'receiver': 90, 'amount': 0.17001213133335114, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 1}]"
1,6,4.0,5,0.0,0.0,-0.11151039,0.19312347616531197,Crocetta,"[{'sender': 'Aggregator', 'receiver': 6, 'amount': 0.27422043681144714, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 1}]"
1,9,3.5,5,0.0,0.0,-0.1152686,0.19543408797535303,Crocetta,"[{'sender': 'Aggregator', 'receiver': 9, 'amount': 0.26688477396965027, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 1}]"
1,16,4.75,5,0.0,0.0,-0.14768949,0.19174204467893177,Crocetta,"[{'sender': 'Aggregator', 'receiver': 16, 'amount': 0.3517147898674011, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 1}]"
1,26,3.5,5,0.0,0.0,-0.1838656,0.18771566273349688,Crocetta,"[{'sender': 'Aggregator', 'receiver': 26, 'amount': 0.45088934898376465, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 1}]"
1,29,0.25,0,0.0,0.0,-0.14324254,0.20701768686590027,Crocetta,"[{'sender': 'Aggregator', 'receiver': 29, 'amount': 0.35844293236732483, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 1}]"
1,32,3.75,10,0.0,0.0,-0.08428544,0.18641783491976105,Crocetta,"[{'sender': 'Aggregator', 'receiver': 32, 'amount': 0.2132537066936493, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 1}]"
1,38,0.5,5,0.0,0.0,-0.06725617,0.20765762533731943,Crocetta,"[{'sender': 'Aggregator', 'receiver': 38, 'amount': 0.16254375874996185, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 1}]"
1,45,3.0,10,0.0,0.0,-0.15447775,0.19804978727278766,Crocetta,"[{'sender': 'Aggregator', 'receiver': 45, 'amount': 0.3684978485107422, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 1}]"
1,56,4.5,5,0.0,0.0,-0.1343413,0.20717002025191733,Crocetta,"[{'sender': 'Aggregator', 'receiver': 56, 'amount': 0.33171364665031433, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 1}]"
1,57,4.0,10,0.0,0.0,-0.16910249,0.20820681708127953,Crocetta,"[{'sender': 'Aggregator', 'receiver': 57, 'amount': 0.40229475498199463, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 1}]"
1,87,4.0,10,0.0,0.0,-0.10403119,0.21452922484665324,Crocetta,"[{'sender': 'Aggregator', 'receiver': 87, 'amount': 0.2543449103832245, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 1}]"
1,93,4.5,10,0.0,0.0,-0.16220659,0.19762185505216645,Crocetta,"[{'sender': 'Aggregator', 'receiver': 93, 'amount': 0.3948604464530945, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 1}]"
1,4,1.75,5,0.0,0.0,-0.15392658,0.21213272245050754,San_Donato,"[{'sender': 'Aggregator', 'receiver': 4, 'amount': 0.35892847180366516, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 1}]"
1,8,4.0,10,0.0,0.0,-0.18495373,0.1892936956443832,San_Donato,"[{'sender': 'Aggregator', 'receiver': 8, 'amount': 0.4340088665485382, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 1}]"
1,10,4.75,10,0.0,0.0,-0.16212405,0.2157237175600203,San_Donato,"[{'sender': 'Aggregator', 'receiver': 10, 'amount': 0.36666610836982727, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 1}]"
1,24,1.0,0,0.0,0.0,-0.09125438,0.1839279640202115,San_Donato,"[{'sender': 'Aggregator', 'receiver': 24, 'amount': 0.2032858282327652, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 1}]"
1,27,0.0,5,0.0,0.0,-0.06864372,0.20879011607458986,San_Donato,"[{'sender': 'Aggregator', 'receiver': 27, 'amount': 0.15800179541110992, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 1}]"
1,39,3.25,10,0.0,0.0,-0.066254795,0.21428464436741,San_Donato,"[{'sender': 'Aggregator', 'receiver': 39, 'amount': 0.1594914197921753, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 1}]"
1,46,2.5,0,0.0,0.0,-0.09490201,0.21052816075572656,San_Donato,"[{'sender': 'Aggregator', 'receiver': 46, 'amount': 0.24094055593013763, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 1}]"
1,53,2.0,0,0.0,0.0,-0.154152,0.19998899963530958,San_Donato,"[{'sender': 'Aggregator', 'receiver': 53, 'amount': 0.36794349551200867, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 1}]"
1,58,4.25,5,0.0,0.0,-0.14985901,0.18965809086885121,San_Donato,"[{'sender': 'Aggregator', 'receiver': 58, 'amount': 0.3750918507575989, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 1}]"
1,83,2.5,5,0.0,0.0,-0.17728378,0.21918414127141933,San_Donato,"[{'sender': 'Aggregator', 'receiver': 83, 'amount': 0.4376610219478607, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 1}]"
1,85,1.75,5,0.0,0.0,-0.13244134,0.2163858901059264,San_Donato,"[{'sender': 'Aggregator', 'receiver': 85, 'amount': 0.3082800805568695, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 1}]"
1,91,1.75,0,0.0,0.0,-0.08031458,0.1828442655469399,San_Donato,"[{'sender': 'Aggregator', 'receiver': 91, 'amount': 0.18468156456947327, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 1}]"
1,96,2.75,10,0.0,0.0,-0.13915762,0.18400520303022247,San_Donato,"[{'sender': 'Aggregator', 'receiver': 96, 'amount': 0.34246253967285156, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 1}]"
2,15,3.75,10,0.0,0.0,-0.12078874,0.21985042430874302,San_Salvario,"[{'sender': 'Aggregator', 'receiver': 15, 'amount': 0.18684788048267365, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 2}]"
2,17,4.75,0,0.0,0.0,-0.21812174,0.2126745501533935,San_Salvario,"[{'sender': 'Aggregator', 'receiver': 17, 'amount': 0.33861544728279114, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 2}]"
2,37,3.25,10,0.0,0.0,-0.12134471,0.20903285457177767,San_Salvario,"[{'sender': 'Aggregator', 'receiver': 37, 'amount': 0.19029781222343445, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 2}]"
2,42,1.25,0,0.0,0.0,-0.2509701,0.2136783257091179,San_Salvario,"[{'sender': 'Aggregator', 'receiver': 42, 'amount': 0.3737514615058899, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 2}]"
2,52,2.0,0,0.0,0.0,-0.19349192,0.19074657344347534,San_Salvario,"[{'sender': 'Aggregator', 'receiver': 52, 'amount': 0.30886057019233704, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 2}]"
2,77,0.0,0,0.0,0.0,-0.12777549,0.19825655015622334,San_Salvario,"[{'sender': 'Aggregator', 'receiver': 77, 'amount': 0.21858376264572144, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 2}]"
2,82,0.0,0,0.0,0.0,-0.19840397,0.20587663242693666,San_Salvario,"[{'sender': 'Aggregator', 'receiver': 82, 'amount': 0.2856716513633728, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 2}]"
2,3,0.75,0,0.0,0.0,-0.10051295,0.21380297212172217,Centro,"[{'sender': 'Aggregator', 'receiver': 3, 'amount': 0.15473221242427826, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 2}]"
2,13,3.75,10,0.0,0.0,-0.2233797,0.21121887532178169,Centro,"[{'sender': 'Aggregator', 'receiver': 13, 'amount': 0.37301167845726013, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 2}]"
2,31,1.75,5,0.0,0.0,-0.1397785,0.1870621564936846,Centro,"[{'sender': 'Aggregator', 'receiver': 31, 'amount': 0.2217978835105896, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 2}]"
2,33,2.75,0,0.0,0.0,-0.2826871,0.19161515544320182,Centro,"[{'sender': 'Aggregator', 'receiver': 33, 'amount': 0.47393369674682617, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 2}]"
2,50,2.75,5,0.0,0.0,-0.29448697,0.18308585271079303,Centro,"[{'sender': 'Aggregator', 'receiver': 50, 'amount': 0.43333813548088074, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 2}]"
2,64,4.0,5,0.0,0.0,-0.105323344,0.20966406910717683,Centro,"[{'sender': 'Aggregator', 'receiver': 64, 'amount': 0.16176871955394745, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 2}]"
2,84,3.75,5,0.0,0.0,-0.26843885,0.21433337652273626,Centro,"[{'sender': 'Aggregator', 'receiver': 84, 'amount': 0.4023928642272949, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 2}]"
2,88,4.25,10,0.0,0.0,-0.11802849,0.20509583900357042,Centro,"[{'sender': 'Aggregator', 'receiver': 88, 'amount': 0.18176349997520447, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 2}]"
2,97,4.75,5,0.0,0.0,-0.25676098,0.18150144887364375,Centro,"[{'sender': 'Aggregator', 'receiver': 97, 'amount': 0.4078887403011322, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 2}]"
2,11,4.0,10,0.0,0.0,-0.13137864,0.1867625478717953,Vanchiglia,"[{'sender': 'Aggregator', 'receiver': 11, 'amount': 0.22724327445030212, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 2}]"
2,14,1.5,10,0.0,0.0,-0.115669295,0.1803996276492158,Vanchiglia,"[{'sender': 'Aggregator', 'receiver': 14, 'amount': 0.18918317556381226, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 2}]"
